ID;Sample;Date;Fraction;Hour;Concentration_g_l;D10;D50;D90;Name;Series;Obscuration_bleue;Obscuration_laser;Residuals1;Residuals2;0.01;0.011361631;0.012908666;0.01466635;0.016663366;0.018932301;0.021510182;0.024439075;0.027766775;0.031547585;0.035843202;0.040723724;0.046268792;0.052568895;0.059726838;0.06785943;0.07709938;0.087597471;0.099525014;0.113076649;0.128473516;0.145966868;0.165842169;0.188423753;0.214080116;0.243229928;0.276348869;0.313977388;0.356729522;0.40530292;0.460490222;0.523191999;0.594431444;0.675371072;0.767331691;0.871813953;0.990522844;1.125395506;1.278632847;1.45273546;1.650544424;1.87528767;2.130632654;2.420746202;2.75036251;3.124860397;3.550351077;4.033777887;4.58302959;5.207069109;5.916079783;6.721631549;7.636869741;8.676729602;9.858180007;11.20050036;12.72559522;14.45835172;16.42704571;18.66380319;21.2051245;24.09248;27.37298677;31.10017752;35.33487411;40.14618012;45.61260848;51.82336267;58.87979241;66.8970475;76.0059569;86.35516364;98.11355046;111.4729957;126.6515044;143.8967659;163.4901957;185.7515276;211.0440316;239.7804412;272.4296895;309.5245607;351.6703846;399.5549145;453.9595504;515.7720903;586.0012172;665.7929599;756.4493935;859.4498883;976.4752498;1109.435147;1260.499277;1432.132766;1627.136404;1848.692342;2100.416023;2386.415181;2711.356871;3080.543628;3500
186;GC_Isere_IGE_Panier_201_11;07.07.2021;sediments;22:00;0.207;2.81;15.1;60.3;daniel.donze;MAL1201562;5.78;7.21;0.25;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.12;0.15;0.18;0.21;0.24;0.27;0.31;0.37;0.43;0.5;0.59;0.7;0.81;0.94;1.08;1.24;1.41;1.6;1.81;2.04;2.29;2.54;2.8;3.05;3.29;3.51;3.72;3.91;4.08;4.23;4.34;4.41;4.41;4.34;4.2;3.98;3.71;3.4;3.07;2.75;2.43;2.12;1.82;1.53;1.25;0.99;0.77;0.57;0.42;0.31;0.23;0.17;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187;GC_Isere_IGE_Panier_201_11;07.07.2021;sediments;22:00;0.207;2.73;14.6;60.5;daniel.donze;MAL1201562;5.96;7.41;0.25;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.13;0.15;0.18;0.21;0.24;0.28;0.32;0.38;0.44;0.52;0.62;0.72;0.84;0.98;1.12;1.29;1.46;1.66;1.87;2.11;2.36;2.62;2.88;3.13;3.37;3.58;3.78;3.95;4.09;4.21;4.3;4.33;4.31;4.22;4.06;3.84;3.57;3.27;2.97;2.66;2.36;2.07;1.79;1.51;1.25;1.01;0.79;0.6;0.45;0.33;0.24;0.18;0.13;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188;Moyenne des GC_Isere_IGE_Panier_201_11;07.07.2021;sediments;22:00;0.207;2.84;15.3;61.3;daniel.donze;MAL1201562;5.75;7.16;0.31;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.12;0.15;0.18;0.2;0.23;0.27;0.31;0.36;0.42;0.5;0.59;0.69;0.8;0.93;1.07;1.23;1.4;1.59;1.8;2.02;2.27;2.52;2.77;3.02;3.26;3.48;3.69;3.88;4.05;4.2;4.31;4.38;4.4;4.34;4.2;4;3.73;3.43;3.11;2.78;2.46;2.15;1.84;1.54;1.27;1.01;0.79;0.61;0.46;0.35;0.26;0.19;0.13;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189;GC_Isere_IGE_Panier_201_13;10.07.2021;sediments;22:00;0.13;3.12;17.3;60.6;daniel.donze;MAL1201562;3.95;5.05;0.18;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.11;0.13;0.16;0.18;0.21;0.24;0.28;0.33;0.39;0.46;0.54;0.62;0.72;0.83;0.95;1.09;1.23;1.4;1.58;1.77;1.99;2.21;2.44;2.68;2.91;3.14;3.38;3.63;3.88;4.12;4.35;4.55;4.69;4.74;4.7;4.56;4.33;4.02;3.66;3.26;2.84;2.42;2;1.6;1.24;0.92;0.66;0.47;0.33;0.24;0.18;0.14;0.11;0.1;0.08;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190;GC_Isere_IGE_Panier_201_13;10.07.2021;sediments;22:00;0.13;3.1;17.2;59;daniel.donze;MAL1201562;3.97;5.06;0.19;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.09;0.11;0.13;0.16;0.18;0.21;0.25;0.29;0.33;0.39;0.46;0.54;0.63;0.73;0.84;0.96;1.09;1.24;1.41;1.59;1.78;2;2.22;2.46;2.69;2.92;3.15;3.39;3.63;3.88;4.13;4.37;4.57;4.71;4.78;4.74;4.61;4.37;4.06;3.68;3.28;2.85;2.42;1.99;1.59;1.21;0.88;0.61;0.39;0.24;0.13;0.07;0;0;0.07;0.1;0.12;0.11;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191;GC_Isere_IGE_Panier_201_13;10.07.2021;sediments;22:00;0.13;3.1;17.3;60.3;daniel.donze;MAL1201562;3.98;5.08;0.2;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.09;0.11;0.13;0.16;0.18;0.21;0.25;0.28;0.33;0.39;0.46;0.54;0.63;0.73;0.84;0.96;1.09;1.24;1.4;1.58;1.78;1.99;2.22;2.45;2.68;2.91;3.14;3.37;3.61;3.86;4.11;4.34;4.55;4.69;4.76;4.73;4.59;4.35;4.03;3.66;3.25;2.83;2.4;1.98;1.58;1.22;0.89;0.63;0.43;0.28;0.19;0.13;0.1;0.09;0.1;0.11;0.11;0.11;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192;Moyenne des GC_Isere_IGE_Panier_201_13;10.07.2021;sediments;22:00;0.13;3.11;17.3;60;daniel.donze;MAL1201562;3.97;5.06;0.19;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.11;0.13;0.16;0.18;0.21;0.25;0.28;0.33;0.39;0.46;0.54;0.63;0.73;0.84;0.96;1.09;1.24;1.4;1.58;1.78;1.99;2.22;2.45;2.68;2.91;3.14;3.38;3.62;3.87;4.12;4.35;4.55;4.7;4.76;4.72;4.59;4.35;4.04;3.67;3.26;2.84;2.41;1.99;1.59;1.22;0.9;0.63;0.43;0.28;0.19;0.13;0.08;0.07;0.09;0.1;0.1;0.07;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193;GC_Isere_IGE_Panier_201_15;19.07.2021;sediments;22:00;0.382;3.71;21;98;daniel.donze;MAL1201562;12.17;15.72;0.32;0.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.11;0.13;0.16;0.18;0.2;0.23;0.27;0.32;0.37;0.43;0.51;0.59;0.68;0.78;0.89;1.01;1.15;1.3;1.48;1.68;1.89;2.12;2.36;2.6;2.84;3.08;3.31;3.54;3.75;3.93;4.07;4.16;4.2;4.16;4.06;3.91;3.73;3.52;3.29;3.07;2.83;2.58;2.33;2.07;1.8;1.54;1.3;1.08;0.9;0.74;0.62;0.53;0.45;0.38;0.3;0.21;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194;GC_Isere_IGE_Panier_201_15;19.07.2021;sediments;22:00;0.382;3.54;20.1;108;daniel.donze;MAL1201562;12.72;16.38;0.3;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0.12;0.14;0.16;0.18;0.21;0.24;0.28;0.33;0.39;0.46;0.54;0.62;0.72;0.82;0.94;1.07;1.22;1.39;1.57;1.78;2;2.24;2.48;2.72;2.96;3.18;3.4;3.6;3.77;3.91;4;4.04;4.02;3.94;3.81;3.63;3.44;3.23;3.03;2.82;2.62;2.41;2.18;1.94;1.69;1.43;1.19;0.96;0.78;0.64;0.56;0.53;0.54;0.58;0.6;0.58;0.51;0.37;0.21;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0
195;GC_Isere_IGE_Panier_201_15;19.07.2021;sediments;22:00;0.382;3.33;18.8;95.6;daniel.donze;MAL1201562;13.12;16.81;0.32;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.1;0.12;0.15;0.17;0.19;0.22;0.26;0.3;0.35;0.42;0.49;0.57;0.67;0.77;0.88;1;1.14;1.3;1.48;1.68;1.89;2.13;2.38;2.62;2.87;3.1;3.32;3.52;3.7;3.85;3.96;4.03;4.05;4.01;3.91;3.76;3.58;3.39;3.18;2.98;2.78;2.58;2.37;2.14;1.89;1.63;1.37;1.13;0.91;0.73;0.6;0.52;0.48;0.46;0.46;0.43;0.38;0.28;0.16;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196;Moyenne des GC_Isere_IGE_Panier_201_15;19.07.2021;sediments;22:00;0.382;3.53;20;100;daniel.donze;MAL1201562;12.67;16.3;0.32;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0.08;0.1;0.12;0.14;0.16;0.19;0.21;0.25;0.29;0.33;0.39;0.46;0.54;0.63;0.72;0.83;0.94;1.07;1.22;1.39;1.58;1.78;2.01;2.25;2.49;2.73;2.97;3.19;3.41;3.61;3.79;3.93;4.03;4.08;4.07;4;3.88;3.71;3.52;3.31;3.1;2.89;2.68;2.45;2.22;1.97;1.71;1.45;1.21;0.99;0.8;0.66;0.57;0.51;0.49;0.47;0.45;0.39;0.3;0.18;0.09;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0
197;GC_Isere_IGE_Panier_201_17+18;23.07.2021;sediments;22:00;0.144;2.98;15.9;58.7;daniel.donze;MAL1201562;3.99;5.07;0.45;0.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.11;0.13;0.16;0.19;0.22;0.25;0.3;0.35;0.41;0.48;0.56;0.66;0.76;0.88;1.01;1.15;1.32;1.5;1.7;1.93;2.17;2.43;2.69;2.94;3.19;3.42;3.64;3.84;4.04;4.21;4.37;4.48;4.54;4.53;4.43;4.25;4;3.7;3.36;3;2.64;2.28;1.94;1.61;1.3;1.01;0.75;0.53;0.34;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198;GC_Isere_IGE_Panier_201_17+18;23.07.2021;sediments;22:00;0.144;2.99;16.1;61.9;daniel.donze;MAL1201562;4.02;5.11;0.43;0.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.11;0.13;0.16;0.19;0.22;0.25;0.3;0.35;0.41;0.48;0.56;0.65;0.76;0.87;1;1.15;1.31;1.49;1.69;1.91;2.15;2.41;2.66;2.92;3.16;3.38;3.59;3.8;3.98;4.16;4.31;4.42;4.47;4.46;4.37;4.2;3.96;3.67;3.34;2.98;2.62;2.26;1.9;1.56;1.24;0.96;0.73;0.56;0.43;0.35;0.29;0.23;0.18;0.12;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199;GC_Isere_IGE_Panier_201_17+18;23.07.2021;sediments;22:00;0.144;2.96;16;60.7;daniel.donze;MAL1201562;4.05;5.14;0.26;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.09;0.11;0.14;0.16;0.19;0.22;0.26;0.3;0.35;0.41;0.48;0.57;0.66;0.77;0.88;1.01;1.16;1.32;1.5;1.7;1.93;2.17;2.42;2.68;2.93;3.17;3.39;3.61;3.81;4;4.17;4.32;4.44;4.49;4.48;4.38;4.21;3.96;3.66;3.33;2.98;2.62;2.26;1.91;1.58;1.26;0.98;0.74;0.55;0.4;0.29;0.21;0.15;0.11;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
200;Moyenne des GC_Isere_IGE_Panier_201_17+18;23.07.2021;sediments;22:00;0.144;2.98;16;60.4;daniel.donze;MAL1201562;4.02;5.11;0.38;0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.08;0.11;0.13;0.16;0.19;0.22;0.25;0.3;0.35;0.41;0.48;0.56;0.66;0.76;0.88;1.01;1.15;1.31;1.5;1.7;1.92;2.16;2.42;2.68;2.93;3.17;3.4;3.61;3.81;4.01;4.18;4.33;4.44;4.5;4.49;4.39;4.22;3.98;3.68;3.34;2.99;2.63;2.27;1.92;1.58;1.27;0.99;0.74;0.55;0.39;0.27;0.17;0.13;0.1;0.07;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;GC_Isere_IGE_Panier_202_3;31.07.2021;sediments;15:00;4.684;2.52;9.31;28.5;daniel.donze;MAL1201562;16.11;20.05;0.26;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.13;0.16;0.18;0.21;0.24;0.28;0.32;0.38;0.45;0.53;0.64;0.77;0.92;1.11;1.33;1.59;1.89;2.24;2.62;3.05;3.51;3.99;4.46;4.9;5.27;5.54;5.69;5.71;5.6;5.36;5.01;4.57;4.05;3.49;2.9;2.33;1.8;1.35;0.98;0.71;0.53;0.4;0.32;0.26;0.21;0.16;0.12;0.09;0;0;0;0;0;0;0.12;0.18;0.23;0.26;0.25;0.21;0.15;0.08;0;0;0;0;0;0;0;0;0;0;0;0
2;GC_Isere_IGE_Panier_202_3;31.07.2021;sediments;15:00;4.684;2.46;9.05;28.2;daniel.donze;MAL1201562;16.35;20.23;0.26;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0.13;0.16;0.19;0.22;0.25;0.29;0.33;0.39;0.46;0.55;0.66;0.8;0.96;1.15;1.38;1.65;1.96;2.32;2.71;3.15;3.61;4.1;4.57;4.99;5.34;5.58;5.69;5.67;5.52;5.25;4.87;4.41;3.88;3.32;2.74;2.18;1.68;1.25;0.91;0.66;0.49;0.38;0.31;0.25;0.21;0.16;0.12;0.08;0;0;0;0;0;0.08;0.14;0.2;0.26;0.29;0.28;0.25;0.19;0.11;0.05;0;0;0;0;0;0;0;0;0;0;0
3;GC_Isere_IGE_Panier_202_3;31.07.2021;sediments;15:00;4.684;2.41;8.89;27.6;daniel.donze;MAL1201562;16.5;20.32;0.39;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.11;0.14;0.16;0.19;0.23;0.26;0.3;0.34;0.4;0.48;0.57;0.68;0.82;0.99;1.18;1.42;1.69;2.01;2.37;2.77;3.21;3.68;4.16;4.63;5.05;5.38;5.6;5.7;5.66;5.49;5.2;4.81;4.34;3.81;3.25;2.68;2.13;1.64;1.21;0.88;0.64;0.47;0.36;0.29;0.24;0.2;0.16;0.12;0.08;0;0;0;0;0;0;0.12;0.19;0.25;0.28;0.28;0.25;0.19;0.12;0.05;0;0;0;0;0;0;0;0;0;0;0
4;Moyenne des GC_Isere_IGE_Panier_202_3;31.07.2021;sediments;15:00;4.684;2.46;9.08;28.1;daniel.donze;MAL1201562;16.32;20.2;0.3;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.08;0.1;0.13;0.16;0.19;0.22;0.25;0.29;0.33;0.39;0.46;0.55;0.66;0.79;0.96;1.15;1.38;1.65;1.96;2.31;2.7;3.13;3.6;4.08;4.55;4.98;5.33;5.57;5.69;5.68;5.53;5.27;4.9;4.44;3.92;3.35;2.77;2.21;1.7;1.27;0.92;0.67;0.5;0.38;0.31;0.25;0.2;0.16;0.12;0.08;0;0;0;0;0;0.03;0.13;0.19;0.24;0.28;0.27;0.24;0.18;0.11;0.04;0;0;0;0;0;0;0;0;0;0;0
5;GC_Isere_IGE_Panier_202_5;31.07.2021;sediments;17:00;2.542;2.67;9.91;30;daniel.donze;MAL1201562;9.54;11.93;0.22;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.09;0.12;0.15;0.18;0.2;0.23;0.26;0.3;0.34;0.4;0.48;0.57;0.69;0.83;1.01;1.22;1.47;1.76;2.09;2.46;2.86;3.3;3.77;4.23;4.67;5.06;5.36;5.57;5.66;5.63;5.49;5.22;4.85;4.38;3.84;3.26;2.66;2.1;1.6;1.18;0.86;0.63;0.47;0.36;0.29;0.23;0.18;0.14;0.1;0.07;0;0;0;0;0.07;0.11;0.14;0.17;0.18;0.16;0.13;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0
6;GC_Isere_IGE_Panier_202_5;31.07.2021;sediments;17:00;2.542;2.57;9.45;28.6;daniel.donze;MAL1201562;9.75;12.12;0.22;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.13;0.15;0.18;0.21;0.24;0.27;0.31;0.36;0.43;0.51;0.61;0.73;0.89;1.07;1.3;1.56;1.86;2.21;2.59;3.02;3.48;3.95;4.42;4.85;5.22;5.49;5.65;5.69;5.61;5.4;5.08;4.67;4.17;3.62;3.04;2.47;1.93;1.46;1.08;0.79;0.58;0.44;0.35;0.28;0.22;0.17;0.13;0.09;0;0;0;0;0;0;0.06;0.1;0.14;0.16;0.16;0.14;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0
7;GC_Isere_IGE_Panier_202_5;31.07.2021;sediments;17:00;2.542;2.51;9.21;28.1;daniel.donze;MAL1201562;9.87;12.22;0.22;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.13;0.16;0.19;0.22;0.25;0.28;0.33;0.38;0.44;0.53;0.63;0.76;0.92;1.11;1.34;1.61;1.93;2.28;2.68;3.11;3.57;4.05;4.52;4.94;5.29;5.54;5.67;5.67;5.56;5.32;4.97;4.54;4.03;3.48;2.9;2.34;1.82;1.37;1.01;0.74;0.55;0.43;0.34;0.27;0.21;0.16;0.11;0.07;0;0;0;0;0;0;0.07;0.12;0.15;0.18;0.18;0.16;0.12;0.07;0;0;0;0;0;0;0;0;0;0;0;0
8;Moyenne des GC_Isere_IGE_Panier_202_5;31.07.2021;sediments;17:00;2.542;2.58;9.51;28.9;daniel.donze;MAL1201562;9.72;12.09;0.22;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.13;0.15;0.18;0.21;0.24;0.27;0.31;0.36;0.42;0.5;0.6;0.73;0.88;1.06;1.29;1.55;1.85;2.19;2.58;3;3.45;3.92;4.39;4.82;5.19;5.47;5.63;5.68;5.6;5.4;5.09;4.68;4.19;3.65;3.07;2.49;1.95;1.47;1.09;0.8;0.59;0.45;0.35;0.28;0.22;0.17;0.13;0.09;0.02;0;0;0;0;0.03;0.08;0.12;0.15;0.17;0.17;0.14;0.1;0.03;0;0;0;0;0;0;0;0;0;0;0;0
9;GC_Isere_IGE_Panier_202_7;01.08.2021;sediments;14:30;2.674;2.39;10.5;37.2;daniel.donze;MAL1201562;11.03;13.25;0.25;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.09;0.12;0.15;0.18;0.21;0.24;0.28;0.32;0.37;0.43;0.5;0.6;0.71;0.84;0.99;1.17;1.37;1.59;1.84;2.1;2.39;2.71;3.05;3.42;3.78;4.13;4.45;4.71;4.9;5.02;5.05;4.99;4.84;4.61;4.29;3.89;3.44;2.95;2.47;2.02;1.62;1.3;1.04;0.83;0.67;0.54;0.43;0.33;0.24;0.17;0.12;0.08;0.06;0;0.06;0.09;0.14;0.18;0.21;0.22;0.2;0.16;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0
10;GC_Isere_IGE_Panier_202_7;01.08.2021;sediments;14:30;2.674;2.25;9.76;35.9;daniel.donze;MAL1201562;11.41;13.61;0.25;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.09;0.12;0.16;0.19;0.22;0.26;0.29;0.34;0.39;0.46;0.54;0.64;0.76;0.91;1.08;1.27;1.48;1.72;1.98;2.27;2.57;2.91;3.26;3.63;3.99;4.33;4.62;4.85;4.98;5.03;4.99;4.86;4.65;4.36;4;3.57;3.12;2.64;2.18;1.77;1.41;1.13;0.91;0.74;0.61;0.5;0.41;0.33;0.26;0.2;0.15;0.12;0.1;0.09;0.1;0.12;0.16;0.2;0.22;0.23;0.2;0.16;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0
11;GC_Isere_IGE_Panier_202_7;01.08.2021;sediments;14:30;2.674;2.18;9.4;35;daniel.donze;MAL1201562;11.63;13.81;0.24;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.13;0.16;0.19;0.23;0.26;0.3;0.35;0.41;0.48;0.56;0.67;0.8;0.95;1.13;1.33;1.55;1.8;2.07;2.37;2.68;3.02;3.38;3.75;4.11;4.43;4.7;4.89;4.99;5.01;4.93;4.77;4.53;4.21;3.84;3.42;2.97;2.52;2.08;1.69;1.35;1.09;0.88;0.72;0.6;0.5;0.41;0.33;0.26;0.21;0.16;0.13;0.11;0.09;0.09;0.1;0.13;0.16;0.19;0.2;0.19;0.16;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0
12;Moyenne des GC_Isere_IGE_Panier_202_7;01.08.2021;sediments;14:30;2.674;2.27;9.87;36.1;daniel.donze;MAL1201562;11.36;13.55;0.25;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.09;0.12;0.16;0.19;0.22;0.25;0.29;0.34;0.39;0.45;0.54;0.64;0.76;0.9;1.07;1.25;1.47;1.7;1.96;2.24;2.55;2.88;3.23;3.6;3.96;4.3;4.59;4.82;4.96;5.02;4.99;4.87;4.67;4.39;4.04;3.63;3.18;2.7;2.24;1.82;1.46;1.17;0.94;0.77;0.63;0.51;0.41;0.33;0.25;0.19;0.15;0.11;0.09;0.06;0.09;0.11;0.14;0.18;0.21;0.22;0.2;0.16;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0
13;GC_Isere_IGE_Panier_202_9;01.08.2021;sediments;16:30;3.503;2.31;10.1;33.4;daniel.donze;MAL1201562;9.4;11.19;0.26;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.09;0.12;0.16;0.19;0.22;0.26;0.29;0.34;0.39;0.45;0.53;0.62;0.74;0.87;1.03;1.21;1.41;1.63;1.88;2.14;2.44;2.76;3.11;3.48;3.86;4.23;4.56;4.84;5.05;5.18;5.21;5.15;4.98;4.71;4.35;3.9;3.4;2.87;2.35;1.87;1.45;1.12;0.86;0.67;0.53;0.41;0.32;0.23;0.16;0.11;0.07;0;0;0;0.07;0.11;0.15;0.19;0.2;0.19;0.15;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;GC_Isere_IGE_Panier_202_9;01.08.2021;sediments;16:30;3.503;2.16;9.22;30.5;daniel.donze;MAL1201562;9.79;11.58;0.25;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.13;0.17;0.2;0.24;0.27;0.31;0.36;0.42;0.49;0.57;0.68;0.81;0.96;1.14;1.33;1.56;1.8;2.07;2.36;2.68;3.03;3.4;3.78;4.17;4.52;4.83;5.07;5.21;5.25;5.19;5.03;4.77;4.42;4;3.51;3;2.48;1.98;1.55;1.19;0.91;0.7;0.55;0.44;0.35;0.28;0.21;0.15;0.11;0.07;0;0;0;0;0.1;0.13;0.17;0.19;0.19;0.16;0.12;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0
15;GC_Isere_IGE_Panier_202_9;01.08.2021;sediments;16:30;3.503;2.07;8.75;29;daniel.donze;MAL1201562;10.03;11.77;0.26;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.11;0.14;0.18;0.21;0.25;0.29;0.33;0.38;0.44;0.51;0.61;0.72;0.86;1.02;1.21;1.42;1.66;1.92;2.2;2.51;2.84;3.19;3.57;3.96;4.33;4.67;4.95;5.14;5.24;5.23;5.12;4.91;4.61;4.24;3.8;3.32;2.81;2.31;1.84;1.43;1.09;0.83;0.65;0.51;0.41;0.34;0.27;0.21;0.16;0.11;0.07;0;0;0;0;0;0.07;0.11;0.14;0.15;0.14;0.12;0.08;0;0;0;0;0;0;0;0;0;0;0;0;0
16;Moyenne des GC_Isere_IGE_Panier_202_9;01.08.2021;sediments;16:30;3.503;2.17;9.34;30.9;daniel.donze;MAL1201562;9.74;11.51;0.26;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.13;0.17;0.2;0.24;0.27;0.31;0.36;0.41;0.48;0.57;0.67;0.8;0.95;1.12;1.32;1.54;1.78;2.05;2.34;2.65;2.99;3.36;3.74;4.12;4.47;4.78;5.02;5.17;5.22;5.17;5.03;4.79;4.46;4.05;3.58;3.07;2.55;2.06;1.61;1.24;0.95;0.74;0.58;0.46;0.37;0.29;0.22;0.16;0.11;0.07;0;0;0;0.02;0.07;0.12;0.15;0.18;0.18;0.15;0.11;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0
17;GC_Isere_IGE_Panier_202_11;01.08.2021;sediments;18:30;2.911;2.25;9.48;32.1;daniel.donze;MAL1201562;9.14;10.83;0.26;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06;0.1;0.13;0.16;0.2;0.23;0.27;0.3;0.35;0.4;0.46;0.54;0.64;0.75;0.89;1.06;1.25;1.46;1.71;1.98;2.28;2.61;2.97;3.35;3.74;4.14;4.5;4.82;5.05;5.2;5.25;5.2;5.04;4.79;4.45;4.04;3.56;3.05;2.53;2.04;1.6;1.24;0.96;0.76;0.61;0.51;0.43;0.36;0.29;0.23;0.17;0.11;0.07;0;0;0;0;0.08;0.13;0.17;0.2;0.19;0.17;0.12;0.06;0;0;0;0;0;0;0;0;0;0;0;0
18;GC_Isere_IGE_Panier_202_11;01.08.2021;sediments;18:30;2.911;2.14;8.86;30.2;daniel.donze;MAL1201562;9.45;11.12;0.25;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07;0.1;0.14;0.17;0.21;0.24;0.28;0.32;0.37;0.42;0.49;0.58;0.69;0.82;0.97;1.15;1.35;1.59;1.85;2.14;2.46;2.81;3.18;3.57;3.97;4.36;4.7;4.98;5.18;5.26;5.24;5.12;4.89;4.58;4.2;3.76;3.27;2.77;2.27;1.81;1.41;1.08;0.83;0.66;0.54;0.45;0.38;0.32;0.26;0.2;0.15;0.11;0.07;0;0;0;0.07;0.11;0.15;0.19;0.2;0.19;0.16;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0
